year,beach,beach_lake,latitude,longitude,beach_detect
2017,Beeds Lake Beach,Beeds Lake,42.7683777,-93.244366,1
2018,Beeds Lake Beach,Beeds Lake,42.7683777,-93.244366,0
2019,Beeds Lake Beach,Beeds Lake,42.7683777,-93.244366,5
2020,Beeds Lake Beach,Beeds Lake,42.7683777,-93.244366,3
2021,Beeds Lake Beach,Beeds Lake,42.7683777,-93.244366,2
2022,Beeds Lake Beach,Beeds Lake,42.7683777,-93.244366,0
2017,Big Creek Beach,Big Creek,41.82010762,-93.73954251,1
2018,Big Creek Beach,Big Creek,41.82010762,-93.73954251,2
2019,Big Creek Beach,Big Creek,41.82010762,-93.73954251,1
2020,Big Creek Beach,Big Creek,41.82010762,-93.73954251,0
2021,Big Creek Beach,Big Creek,41.82010762,-93.73954251,0
2022,Big Creek Beach,Big Creek,41.82010762,-93.73954251,1
2017,Black Hawk Beach,Black Hawk Lake,42.2929896,-95.0167764,10
2018,Black Hawk Beach,Black Hawk Lake,42.2929896,-95.0167764,7
2019,Black Hawk Beach,Black Hawk Lake,42.2929896,-95.0167764,6
2020,Black Hawk Beach,Black Hawk Lake,42.2929896,-95.0167764,0
2021,Black Hawk Beach,Black Hawk Lake,42.2929896,-95.0167764,3
2022,Black Hawk Beach,Black Hawk Lake,42.2929896,-95.0167764,1
2017,Blue Lake Beach,Blue Lake,42.0414087,-96.16256083,3
2018,Blue Lake Beach,Blue Lake,42.0414087,-96.16256083,5
2019,Blue Lake Beach,Blue Lake,42.0414087,-96.16256083,1
2020,Blue Lake Beach,Blue Lake,42.0414087,-96.16256083,2
2021,Blue Lake Beach,Blue Lake,42.0414087,-96.16256083,0
2022,Blue Lake Beach,Blue Lake,42.0414087,-96.16256083,0
2017,Brushy Creek Beach,Brushy Creek Lake,42.39190426,-93.98467065,0
2018,Brushy Creek Beach,Brushy Creek Lake,42.39190426,-93.98467065,3
2019,Brushy Creek Beach,Brushy Creek Lake,42.39190426,-93.98467065,2
2020,Brushy Creek Beach,Brushy Creek Lake,42.39190426,-93.98467065,1
2021,Brushy Creek Beach,Brushy Creek Lake,42.39190426,-93.98467065,0
2022,Brushy Creek Beach,Brushy Creek Lake,42.39190426,-93.98467065,0
2017,Clear Lake State Park Beach,Clear Lake,43.1110858,-93.3961398,14
2018,Clear Lake State Park Beach,Clear Lake,43.1110858,-93.3961398,15
2019,Clear Lake State Park Beach,Clear Lake,43.1110858,-93.3961398,5
2020,Clear Lake State Park Beach,Clear Lake,43.1110858,-93.3961398,7
2021,Clear Lake State Park Beach,Clear Lake,43.1110858,-93.3961398,7
2022,Clear Lake State Park Beach,Clear Lake,43.1110858,-93.3961398,1
2017,Crandalls Beach,Big Spirit Lake,43.4963088,-95.1210028,9
2018,Crandalls Beach,Big Spirit Lake,43.4963088,-95.1210028,10
2019,Crandalls Beach,Big Spirit Lake,43.4963088,-95.1210028,7
2020,Crandalls Beach,Big Spirit Lake,43.4963088,-95.1210028,7
2021,Crandalls Beach,Big Spirit Lake,43.4963088,-95.1210028,2
2022,Crandalls Beach,Big Spirit Lake,43.4963088,-95.1210028,2
2017,Denison Beach,Black Hawk Lake,42.30164578,-95.0355867,8
2018,Denison Beach,Black Hawk Lake,42.30164578,-95.0355867,10
2019,Denison Beach,Black Hawk Lake,42.30164578,-95.0355867,3
2020,Denison Beach,Black Hawk Lake,42.30164578,-95.0355867,3
2021,Denison Beach,Black Hawk Lake,42.30164578,-95.0355867,4
2022,Denison Beach,Black Hawk Lake,42.30164578,-95.0355867,2
2017,Emerson Bay Beach,West Okoboji Lake,43.3565463,-95.1753964,0
2018,Emerson Bay Beach,West Okoboji Lake,43.3565463,-95.1753964,1
2019,Emerson Bay Beach,West Okoboji Lake,43.3565463,-95.1753964,1
2020,Emerson Bay Beach,West Okoboji Lake,43.3565463,-95.1753964,0
2021,Emerson Bay Beach,West Okoboji Lake,43.3565463,-95.1753964,0
2022,Emerson Bay Beach,West Okoboji Lake,43.3565463,-95.1753964,0
2017,Geode Lake Beach,Lake Geode,40.8261167,-91.3921692,4
2021,Geode Lake Beach,Lake Geode,40.8261167,-91.3921692,5
2022,Geode Lake Beach,Lake Geode,40.8261167,-91.3921692,7
2017,George Wyth Beach,George Wyth Lake,42.5359793,-92.4040347,5
2018,George Wyth Beach,George Wyth Lake,42.5359793,-92.4040347,3
2019,George Wyth Beach,George Wyth Lake,42.5359793,-92.4040347,1
2020,George Wyth Beach,George Wyth Lake,42.5359793,-92.4040347,4
2021,George Wyth Beach,George Wyth Lake,42.5359793,-92.4040347,0
2022,George Wyth Beach,George Wyth Lake,42.5359793,-92.4040347,2
2017,Green Valley Beach,Green Valley Lake,41.1038811,-94.3861991,15
2018,Green Valley Beach,Green Valley Lake,41.1038811,-94.3861991,14
2019,Green Valley Beach,Green Valley Lake,41.1038811,-94.3861991,15
2020,Green Valley Beach,Green Valley Lake,41.1038811,-94.3861991,13
2021,Green Valley Beach,Green Valley Lake,41.1038811,-94.3861991,8
2022,Green Valley Beach,Green Valley Lake,41.1038811,-94.3861991,6
2017,Gull Point Beach,West Okoboji Lake,43.3712216,-95.1608446,4
2018,Gull Point Beach,West Okoboji Lake,43.3712216,-95.1608446,0
2019,Gull Point Beach,West Okoboji Lake,43.3712216,-95.1608446,1
2020,Gull Point Beach,West Okoboji Lake,43.3712216,-95.1608446,0
2021,Gull Point Beach,West Okoboji Lake,43.3712216,-95.1608446,0
2022,Gull Point Beach,West Okoboji Lake,43.3712216,-95.1608446,0
2017,Honey Creek Beach,Rathbun Lake,40.8675368,-92.9193214,6
2018,Honey Creek Beach,Rathbun Lake,40.8675368,-92.9193214,0
2019,Honey Creek Beach,Rathbun Lake,40.8675368,-92.9193214,6
2020,Honey Creek Beach,Rathbun Lake,40.8675368,-92.9193214,10
2021,Honey Creek Beach,Rathbun Lake,40.8675368,-92.9193214,1
2022,Honey Creek Beach,Rathbun Lake,40.8675368,-92.9193214,0
2017,Lacey-Keosauqua Beach,Lacey Keosauqua Lake,40.70920612,-91.97153196,0
2018,Lacey-Keosauqua Beach,Lacey Keosauqua Lake,40.70920612,-91.97153196,3
2019,Lacey-Keosauqua Beach,Lacey Keosauqua Lake,40.70920612,-91.97153196,1
2020,Lacey-Keosauqua Beach,Lacey Keosauqua Lake,40.70920612,-91.97153196,1
2021,Lacey-Keosauqua Beach,Lacey Keosauqua Lake,40.70920612,-91.97153196,0
2022,Lacey-Keosauqua Beach,Lacey Keosauqua Lake,40.70920612,-91.97153196,0
2017,Lake Ahquabi Beach,Lake Ahquabi,41.2901517,-93.5909708,3
2018,Lake Ahquabi Beach,Lake Ahquabi,41.2901517,-93.5909708,2
2019,Lake Ahquabi Beach,Lake Ahquabi,41.2901517,-93.5909708,1
2020,Lake Ahquabi Beach,Lake Ahquabi,41.2901517,-93.5909708,0
2021,Lake Ahquabi Beach,Lake Ahquabi,41.2901517,-93.5909708,0
2017,Lake Anita Beach,Lake Anita,41.42684974,-94.7794397,11
2018,Lake Anita Beach,Lake Anita,41.42684974,-94.7794397,8
2019,Lake Anita Beach,Lake Anita,41.42684974,-94.7794397,5
2020,Lake Anita Beach,Lake Anita,41.42684974,-94.7794397,7
2021,Lake Anita Beach,Lake Anita,41.42684974,-94.7794397,3
2022,Lake Anita Beach,Lake Anita,41.42684974,-94.7794397,1
2017,Lake Darling Beach,Lake Darling Max Depth,41.190805,-91.8927929,12
2018,Lake Darling Beach,Lake Darling Max Depth,41.190805,-91.8927929,8
2019,Lake Darling Beach,Lake Darling Max Depth,41.190805,-91.8927929,11
2020,Lake Darling Beach,Lake Darling Max Depth,41.190805,-91.8927929,9
2021,Lake Darling Beach,Lake Darling Max Depth,41.190805,-91.8927929,14
2022,Lake Darling Beach,Lake Darling Max Depth,41.190805,-91.8927929,2
2017,Lake Keomah Beach,Lake Keomah,41.291232,-92.539666,7
2018,Lake Keomah Beach,Lake Keomah,41.291232,-92.539666,7
2019,Lake Keomah Beach,Lake Keomah,41.291232,-92.539666,10
2020,Lake Keomah Beach,Lake Keomah,41.291232,-92.539666,4
2021,Lake Keomah Beach,Lake Keomah,41.291232,-92.539666,0
2022,Lake Keomah Beach,Lake Keomah,41.291232,-92.539666,0
2017,Lake Macbride Beach,Lake Macbride (maximum water depth),41.7978335,-91.5636122,0
2018,Lake Macbride Beach,Lake Macbride (maximum water depth),41.7978335,-91.5636122,4
2019,Lake Macbride Beach,Lake Macbride (maximum water depth),41.7978335,-91.5636122,2
2020,Lake Macbride Beach,Lake Macbride (maximum water depth),41.7978335,-91.5636122,1
2021,Lake Macbride Beach,Lake Macbride (maximum water depth),41.7978335,-91.5636122,0
2022,Lake Macbride Beach,Lake Macbride (maximum water depth),41.7978335,-91.5636122,2
2017,Lake Manawa Beach,Lake Manawa,41.20097373,-95.85944185,5
2018,Lake Manawa Beach,Lake Manawa,41.20097373,-95.85944185,6
2019,Lake Manawa Beach,Lake Manawa,41.20097373,-95.85944185,0
2020,Lake Manawa Beach,Lake Manawa,41.20097373,-95.85944185,2
2021,Lake Manawa Beach,Lake Manawa,41.20097373,-95.85944185,1
2022,Lake Manawa Beach,Lake Manawa,41.20097373,-95.85944185,3
2017,Lake of Three Fires Beach,Lake of Three Fires Max Depth,40.7112538,-94.6874957,14
2018,Lake of Three Fires Beach,Lake of Three Fires Max Depth,40.7112538,-94.6874957,9
2019,Lake of Three Fires Beach,Lake of Three Fires Max Depth,40.7112538,-94.6874957,10
2020,Lake of Three Fires Beach,Lake of Three Fires Max Depth,40.7112538,-94.6874957,12
2021,Lake of Three Fires Beach,Lake of Three Fires Max Depth,40.7112538,-94.6874957,6
2022,Lake of Three Fires Beach,Lake of Three Fires Max Depth,40.7112538,-94.6874957,8
2017,Lake Wapello Beach,Lake Wapello,40.81785435,-92.58032109,1
2018,Lake Wapello Beach,Lake Wapello,40.81785435,-92.58032109,2
2019,Lake Wapello Beach,Lake Wapello,40.81785435,-92.58032109,0
2020,Lake Wapello Beach,Lake Wapello,40.81785435,-92.58032109,1
2021,Lake Wapello Beach,Lake Wapello,40.81785435,-92.58032109,0
2022,Lake Wapello Beach,Lake Wapello,40.81785435,-92.58032109,0
2017,Marble Beach,Big Spirit Lake,43.470887,-95.124253,11
2020,Marble Beach (Marble Beach State Park),Big Spirit Lake,43.47396,-95.12525,6
2021,Marble Beach (Marble Beach State Park),Big Spirit Lake,43.47396,-95.12525,2
2022,Marble Beach (Marble Beach State Park),Big Spirit Lake,43.47396,-95.12525,1
2017,McIntosh Woods Beach,Clear Lake,43.120303,-93.458755,15
2018,McIntosh Woods Beach,Clear Lake,43.120303,-93.458755,15
2019,McIntosh Woods Beach,Clear Lake,43.120303,-93.458755,11
2020,McIntosh Woods Beach,Clear Lake,43.120303,-93.458755,14
2021,McIntosh Woods Beach,Clear Lake,43.120303,-93.458755,14
2022,McIntosh Woods Beach,Clear Lake,43.120303,-93.458755,6
2017,Nine Eagles Beach,Nine Eagles Lake,40.5999943,-93.7664721,4
2018,Nine Eagles Beach,Nine Eagles Lake,40.5999943,-93.7664721,2
2019,Nine Eagles Beach,Nine Eagles Lake,40.5999943,-93.7664721,1
2020,Nine Eagles Beach,Nine Eagles Lake,40.5999943,-93.7664721,0
2021,Nine Eagles Beach,Nine Eagles Lake,40.5999943,-93.7664721,0
2022,Nine Eagles Beach,Nine Eagles Lake,40.5999943,-93.7664721,0
2017,North Twin Lake East Beach,North Twin Lake (maximum water depth),42.47990031,-94.63332029,8
2018,North Twin Lake East Beach,North Twin Lake (maximum water depth),42.47990031,-94.63332029,12
2019,North Twin Lake East Beach,North Twin Lake (maximum water depth),42.47990031,-94.63332029,9
2020,North Twin Lake East Beach,North Twin Lake (maximum water depth),42.47990031,-94.63332029,7
2021,North Twin Lake East Beach,North Twin Lake (maximum water depth),42.47990031,-94.63332029,4
2022,North Twin Lake East Beach,North Twin Lake (maximum water depth),42.47990031,-94.63332029,10
2017,North Twin Lake West Beach,North Twin Lake (maximum water depth),42.4790313,-94.63714556,13
2018,North Twin Lake West Beach,North Twin Lake (maximum water depth),42.4790313,-94.63714556,10
2019,North Twin Lake West Beach,North Twin Lake (maximum water depth),42.4790313,-94.63714556,6
2020,North Twin Lake West Beach,North Twin Lake (maximum water depth),42.4790313,-94.63714556,6
2021,North Twin Lake West Beach,North Twin Lake (maximum water depth),42.4790313,-94.63714556,5
2022,North Twin Lake West Beach,North Twin Lake (maximum water depth),42.4790313,-94.63714556,7
2021,Orleans City Beach,Big Spirit Lake,43.446717,-95.095578,0
2022,Orleans City Beach,Big Spirit Lake,43.446717,-95.095578,0
2017,Pikes Point Beach,West Okoboji Lake,43.4154039,-95.1645866,1
2018,Pikes Point Beach,West Okoboji Lake,43.4154039,-95.1645866,5
2019,Pikes Point Beach,West Okoboji Lake,43.4154039,-95.1645866,3
2020,Pikes Point Beach,West Okoboji Lake,43.4154039,-95.1645866,0
2021,Pikes Point Beach,West Okoboji Lake,43.4154039,-95.1645866,0
2022,Pikes Point Beach,West Okoboji Lake,43.4154039,-95.1645866,0
2017,Pine Lake South Beach,Lower Pine Lake,42.37054262,-93.07799431,4
2018,Pine Lake South Beach,Lower Pine Lake,42.37054262,-93.07799431,3
2019,Pine Lake South Beach,Lower Pine Lake,42.37054262,-93.07799431,1
2020,Pine Lake South Beach,Lower Pine Lake,42.37054262,-93.07799431,2
2021,Pine Lake South Beach,Lower Pine Lake,42.37054262,-93.07799431,11
2022,Pine Lake South Beach,Lower Pine Lake,42.37054262,-93.07799431,3
2017,Pleasant Creek Beach,Pleasant Creek Lake,42.124481,-91.8172263,0
2019,Pleasant Creek Beach,Pleasant Creek Lake,42.124481,-91.8172263,1
2020,Pleasant Creek Beach,Pleasant Creek Lake,42.124481,-91.8172263,0
2021,Pleasant Creek Beach,Pleasant Creek Lake,42.124481,-91.8172263,0
2022,Pleasant Creek Beach,Pleasant Creek Lake,42.124481,-91.8172263,0
2017,Prairie Rose Beach,Prairie Rose Lake,41.6046569,-95.2187049,11
2018,Prairie Rose Beach,Prairie Rose Lake,41.6046569,-95.2187049,5
2019,Prairie Rose Beach,Prairie Rose Lake,41.6046569,-95.2187049,4
2020,Prairie Rose Beach,Prairie Rose Lake,41.6046569,-95.2187049,2
2021,Prairie Rose Beach,Prairie Rose Lake,41.6046569,-95.2187049,3
2022,Prairie Rose Beach,Prairie Rose Lake,41.6046569,-95.2187049,1
2017,Red Haw Beach,Red Haw Lake,41.00073581,-93.27406539,0
2018,Red Haw Beach,Red Haw Lake,41.00073581,-93.27406539,7
2019,Red Haw Beach,Red Haw Lake,41.00073581,-93.27406539,1
2020,Red Haw Beach,Red Haw Lake,41.00073581,-93.27406539,0
2021,Red Haw Beach,Red Haw Lake,41.00073581,-93.27406539,0
2022,Red Haw Beach,Red Haw Lake,41.00073581,-93.27406539,0
2017,Rock Creek Beach,Rock Creek Max Depth,41.7426159,-92.8515704,5
2018,Rock Creek Beach,Rock Creek Max Depth,41.7426159,-92.8515704,8
2019,Rock Creek Beach,Rock Creek Max Depth,41.7426159,-92.8515704,1
2020,Rock Creek Beach,Rock Creek Max Depth,41.7426159,-92.8515704,4
2021,Rock Creek Beach,Rock Creek Max Depth,41.7426159,-92.8515704,4
2022,Rock Creek Beach,Rock Creek Max Depth,41.7426159,-92.8515704,1
2017,Springbrook Beach,Springbrook Lake,41.7767591,-94.4657794,3
2018,Springbrook Beach,Springbrook Lake,41.7767591,-94.4657794,3
2019,Springbrook Beach,Springbrook Lake,41.7767591,-94.4657794,2
2020,Springbrook Beach,Springbrook Lake,41.7767591,-94.4657794,2
2021,Springbrook Beach,Springbrook Lake,41.7767591,-94.4657794,1
2022,Springbrook Beach,Springbrook Lake,41.7767591,-94.4657794,0
2017,Triboji Beach,West Okoboji Lake,43.4238864,-95.1747174,1
2018,Triboji Beach,West Okoboji Lake,43.4238864,-95.1747174,3
2019,Triboji Beach,West Okoboji Lake,43.4238864,-95.1747174,3
2020,Triboji Beach,West Okoboji Lake,43.4238864,-95.1747174,1
2021,Triboji Beach,West Okoboji Lake,43.4238864,-95.1747174,0
2022,Triboji Beach,West Okoboji Lake,43.4238864,-95.1747174,0
2017,Union Grove Beach,Union Grove Lake,42.1290295,-92.7228827,7
2018,Union Grove Beach,Union Grove Lake,42.1290295,-92.7228827,10
2019,Union Grove Beach,Union Grove Lake,42.1290295,-92.7228827,3
2020,Union Grove Beach,Union Grove Lake,42.1290295,-92.7228827,9
2021,Union Grove Beach,Union Grove Lake,42.1290295,-92.7228827,4
2022,Union Grove Beach,Union Grove Lake,42.1290295,-92.7228827,1
2017,Viking Lake Beach,Viking Lake,40.97250144,-95.03607419,11
2018,Viking Lake Beach,Viking Lake,40.97250144,-95.03607419,13
2019,Viking Lake Beach,Viking Lake,40.97250144,-95.03607419,1
2020,Viking Lake Beach,Viking Lake,40.97250144,-95.03607419,2
2021,Viking Lake Beach,Viking Lake,40.97250144,-95.03607419,0
2022,Viking Lake Beach,Viking Lake,40.97250144,-95.03607419,0
