"","year","name","latitude","longitude","times_detect"
"1",2017,"Arbor Lake Max Depth",41.73171,-92.73296,1
"2",2017,"Arrowhead Lake (Pottawatamie)",41.43585,-95.59285,2
"3",2017,"Arrowhead Lake (Sac)",42.29701,-95.05115,0
"4",2017,"Avenue of the Saints Lake",42.71004,-92.53644,3
"5",2017,"Badger Creek Max Depth",41.46989,-93.91087,1
"6",2017,"Badger Lake",42.58629,-94.19244,0
"7",2017,"Beaver Lake",41.53245,-94.21245,1
"8",2017,"Beeds Lake",42.76982,-93.23766,1
"9",2017,"Big Creek",41.79397,-93.73139,0
"10",2017,"Big Hollow Lake",40.94365,-91.23695,0
"11",2017,"Big Spirit Lake",43.48076,-95.08332,2
"12",2017,"Black Hawk Lake",42.29675,-95.02829,1
"13",2017,"Blue Lake",42.04409,-96.15928,0
"14",2017,"Bob White Lake",40.7187,-93.40069,1
"15",2017,"Briggs Woods Lake",42.43266,-93.79795,2
"16",2017,"Browns Lake",42.30822,-96.32516,0
"17",2017,"Brushy Creek Lake",42.38921,-93.98064,0
"18",2017,"Carter Lake Max Depth",41.28941,-95.90475,0
"19",2017,"Casey Lake",42.26496,-92.31108,1
"20",2017,"Center Lake",43.41244,-95.13875,1
"21",2017,"Clear Lake",43.12576,-93.41697,2
"22",2017,"Cold Springs Lake",41.29187,-95.08747,1
"23",2017,"Crawford Creek Lake",42.27581,-95.60692,0
"24",2017,"Crystal Lake Max Depth",43.23027,-93.79239,3
"25",2017,"DeSoto Bend Lake",41.53807,-95.99832,0
"26",2017,"Diamond Lake",41.5847,-92.55604,0
"27",2017,"Dog Creek Lake",42.93614,-95.46768,0
"28",2017,"Don Williams Lake (maximum water depth)",42.11195,-94.01988,0
"29",2017,"East Lake Osceola",41.0326,-93.74259,2
"30",2017,"East Okoboji Lake",43.3831,-95.11483,2
"31",2017,"Eldred Sherwood Lake",42.9414,-93.56476,0
"32",2017,"Five Island Lake",43.14177,-94.66035,2
"33",2017,"Fogle Lake",40.81419,-94.35081,2
"34",2017,"George Wyth Lake",42.5343,-92.3958,1
"35",2017,"Green Belt Lake",42.47885,-92.3888,0
"36",2017,"Green Castle Lake",41.92967,-92.86022,0
"37",2017,"Green Valley Lake",41.09737,-94.38349,2
"38",2017,"Greenfield Lake",41.2982,-94.48133,0
"39",2017,"Hannen Lake",41.86365,-92.11279,0
"40",2017,"Hawthorne Lake",41.47619,-92.45886,0
"41",2017,"Hickory Grove Lake (maximum water depth)",41.99036,-93.36369,0
"42",2017,"Hooper Pond Lake",41.27764,-93.5902,1
"43",2017,"Indian Lake (maximum water depth)",40.62909,-91.75078,0
"44",2017,"Ingham Lake",43.31786,-94.70015,2
"45",2017,"Lacey Keosauqua Lake",40.71123,-91.97002,0
"46",2017,"Lake Ahquabi",41.29341,-93.5965,0
"47",2017,"Lake Anita",41.42777,-94.78102,2
"48",2017,"Lake Belva Deer",41.37763,-92.12331,2
"49",2017,"Lake Cornelia (maximum water depth)",42.79134,-93.69034,1
"50",2017,"Lake Darling Max Depth",41.20157,-91.90497,2
"51",2017,"Lake Geode",40.81168,-91.3872,0
"52",2017,"Lake Hendricks",43.37076,-92.54817,2
"53",2017,"Lake Icaria",41.0479,-94.75194,2
"54",2017,"Lake Iowa",41.63485,-92.17351,1
"55",2017,"Lake Keomah",41.29513,-92.53818,2
"56",2017,"Lake Macbride (maximum water depth)",41.79367,-91.57286,0
"57",2017,"Lake Manawa",41.20503,-95.85757,1
"58",2017,"Lake Meyer (maximum water depth)",43.17519,-91.91351,1
"59",2017,"Lake Miami Max Depth",41.12152,-92.84398,1
"60",2017,"Lake Minnewashta",43.3607,-95.12333,2
"61",2017,"Lake of the Hills",41.52136,-90.6765,2
"62",2017,"Lake of Three Fires Max Depth",40.70992,-94.6897,2
"63",2017,"Lake Orient",41.19644,-94.43618,3
"64",2017,"Lake Pahoja",43.3828,-96.47052,1
"65",2017,"Lake Sugema",40.68328,-91.98754,0
"66",2017,"Lake Wapello",40.81972,-92.57375,0
"67",2017,"Little River Lake",40.75038,-93.77902,1
"68",2017,"Little Sioux Park Lake",42.44672,-95.80236,0
"69",2017,"Little Spirit Lake",43.51209,-95.12499,2
"70",2017,"Little Wall Lake (maximum water depth)",42.2667,-93.63953,0
"71",2017,"Littlefield Lake (maximum water depth)",41.55941,-94.78629,2
"72",2017,"Lost Grove Lake",41.66943,-90.43548,1
"73",2017,"Lost Island Lake",43.17549,-94.90192,0
"74",2017,"Lower Gar Lake",43.35489,-95.12101,2
"75",2017,"Lower Pine Lake",42.36657,-93.07776,0
"76",2017,"Manteno Lake",41.85356,-95.46747,0
"77",2017,"Mariposa Lake",41.77771,-92.96277,2
"78",2017,"Meadow Lake",41.3871,-94.43754,3
"79",2017,"Meyers Lake",42.46176,-92.28956,0
"80",2017,"Mill Creek Lake",42.98488,-95.67121,1
"81",2017,"Mitchell Lake",42.47722,-92.31408,0
"82",2017,"Moorehead Lake",42.35754,-95.48027,1
"83",2017,"Mormon Trail Lake",41.2428,-94.63568,0
"84",2017,"Nelson Lake",41.93681,-95.58867,0
"85",2017,"Nine Eagles Lake",40.59674,-93.7723,0
"86",2017,"Nodaway Lake",41.28937,-94.49757,1
"87",2017,"North Twin Lake (maximum water depth)",42.47687,-94.63802,1
"88",2017,"Oldham Lake",42.00801,-95.78949,0
"89",2017,"Otter Creek Lake",42.04309,-92.51989,1
"90",2017,"Ottumwa Lagoon Max Depth",41.00692,-92.42805,0
"91",2017,"Pierce Creek Lake",40.83131,-95.35775,1
"92",2017,"Pleasant Creek Lake",42.12475,-91.81034,1
"93",2017,"Poll Miller Park Lake",40.71265,-91.43595,0
"94",2017,"Prairie Rose Lake",41.60132,-95.22749,2
"95",2017,"Rathbun Lake",40.82497,-92.89401,1
"96",2017,"Red Haw Lake",41.00068,-93.27194,0
"97",2017,"Roberts Creek Lake",41.42159,-93.04923,2
"98",2017,"Rock Creek Max Depth",41.73963,-92.85492,0
"99",2017,"Rodgers Lake",42.20147,-92.07556,1
"100",2017,"Rudd Lake",43.12571,-92.89189,0
"101",2017,"Silver Lake (Palo Alto County)",43.03023,-94.88418,2
"102",2017,"Silver Lake Max Depth",42.42363,-91.32668,1
"103",2017,"Silver Lake Max Depth",43.43699,-95.33707,2
"104",2017,"Slipbluff Lake",40.65377,-93.85292,0
"105",2017,"Smith Lake",43.1234,-94.24147,3
"106",2017,"Snyder Bend Lake",42.28161,-96.33555,0
"107",2017,"South Prairie Lake",42.47783,-92.46016,1
"108",2017,"Spring Lake Max Depth",42.06085,-94.28879,0
"109",2017,"Springbrook Lake",41.77607,-94.4666,1
"110",2017,"Storm Lake Max Depth",42.62157,-95.20419,0
"111",2017,"Summit Lake",41.05996,-94.39648,1
"112",2017,"Swan Lake Max Depth",42.03766,-94.84054,3
"113",2017,"Thayer Lake",41.02162,-94.06568,0
"114",2017,"Three Mile Lake",41.07138,-94.21299,1
"115",2017,"Twelve Mile Lake",41.05572,-94.25503,2
"116",2017,"Union Grove Lake",42.12521,-92.71887,1
"117",2017,"Upper Gar Lake",43.36935,-95.12013,2
"118",2017,"Upper Pine Lake",42.37371,-93.06644,2
"119",2017,"Viking Lake",40.97617,-95.02991,2
"120",2017,"Volga Lake (maximum water depth)",42.8957,-91.77085,1
"121",2017,"West Lake Osceola",41.04001,-93.80528,0
"122",2017,"West Okoboji Lake",43.3748,-95.14891,0
"123",2017,"White Oak Lake",41.27389,-92.4762,1
"124",2017,"Williamson Pond Max Depth",41.09644,-93.21548,2
"125",2017,"Willow Lake",41.76936,-95.78895,0
"126",2017,"Wilson Lake",40.83745,-94.54175,1
"127",2017,"Windmill Lake",40.73104,-94.82708,0
"128",2017,"Yellow Smoke Lake",42.02264,-95.3248,0
"129",2018,"Ada Hayden Heritage Park Lake",42.06594,-93.6278,0
"130",2018,"Arbor Lake Max Depth",41.73171,-92.73296,0
"131",2018,"Arrowhead Lake (Pottawatamie)",41.43585,-95.59285,1
"132",2018,"Arrowhead Lake (Sac)",42.29701,-95.05115,0
"133",2018,"Avenue of the Saints Lake",42.71004,-92.53644,3
"134",2018,"Badger Creek Max Depth",41.46989,-93.91087,2
"135",2018,"Badger Lake",42.58629,-94.19244,1
"136",2018,"Beaver Lake",41.53245,-94.21245,3
"137",2018,"Beeds Lake",42.76982,-93.23766,0
"138",2018,"Big Creek",41.79397,-93.73139,0
"139",2018,"Big Hollow Lake",40.94365,-91.23695,0
"140",2018,"Big Spirit Lake",43.48076,-95.08332,2
"141",2018,"Black Hawk Lake",42.29675,-95.02829,1
"142",2018,"Blue Lake",42.04409,-96.15928,0
"143",2018,"Bob White Lake",40.7187,-93.40069,1
"144",2018,"Briggs Woods Lake",42.43266,-93.79795,2
"145",2018,"Browns Lake",42.30822,-96.32516,0
"146",2018,"Brushy Creek Lake",42.38921,-93.98064,0
"147",2018,"Carter Lake Max Depth",41.28941,-95.90475,0
"148",2018,"Casey Lake",42.26496,-92.31108,0
"149",2018,"Center Lake",43.41244,-95.13875,3
"150",2018,"Clear Lake",43.12576,-93.41697,2
"151",2018,"Cold Springs Lake",41.29187,-95.08747,1
"152",2018,"Crawford Creek Lake",42.27581,-95.60692,2
"153",2018,"Crystal Lake Max Depth",43.23027,-93.79239,2
"154",2018,"DeSoto Bend Lake",41.53807,-95.99832,0
"155",2018,"Diamond Lake",41.5847,-92.55604,0
"156",2018,"Dog Creek Lake",42.93614,-95.46768,2
"157",2018,"Don Williams Lake (maximum water depth)",42.11195,-94.01988,0
"158",2018,"East Lake Osceola",41.0326,-93.74259,1
"159",2018,"East Okoboji Lake",43.3831,-95.11483,2
"160",2018,"Eldred Sherwood Lake",42.9414,-93.56476,0
"161",2018,"Five Island Lake",43.14177,-94.66035,3
"162",2018,"Fogle Lake",40.81419,-94.35081,0
"163",2018,"George Wyth Lake",42.5343,-92.3958,1
"164",2018,"Green Belt Lake",42.47885,-92.3888,0
"165",2018,"Green Castle Lake",41.92967,-92.86022,0
"166",2018,"Green Valley Lake",41.09737,-94.38349,3
"167",2018,"Greenfield Lake",41.2982,-94.48133,0
"168",2018,"Hannen Lake",41.86365,-92.11279,1
"169",2018,"Hawthorne Lake",41.47619,-92.45886,0
"170",2018,"Hickory Grove Lake (maximum water depth)",41.99036,-93.36369,1
"171",2018,"Hooper Pond Lake",41.27764,-93.5902,0
"172",2018,"Indian Lake (maximum water depth)",40.62909,-91.75078,0
"173",2018,"Ingham Lake",43.31786,-94.70015,1
"174",2018,"Lacey Keosauqua Lake",40.71123,-91.97002,0
"175",2018,"Lake Ahquabi",41.29341,-93.5965,0
"176",2018,"Lake Anita",41.42777,-94.78102,1
"177",2018,"Lake Belva Deer",41.37763,-92.12331,0
"178",2018,"Lake Cornelia (maximum water depth)",42.79134,-93.69034,3
"179",2018,"Lake Darling Max Depth",41.20157,-91.90497,2
"180",2018,"Lake Hendricks",43.37076,-92.54817,2
"181",2018,"Lake Icaria",41.0479,-94.75194,1
"182",2018,"Lake Iowa",41.63485,-92.17351,1
"183",2018,"Lake Keomah",41.29513,-92.53818,1
"184",2018,"Lake Macbride (maximum water depth)",41.79367,-91.57286,1
"185",2018,"Lake Manawa",41.20503,-95.85757,1
"186",2018,"Lake Meyer (maximum water depth)",43.17519,-91.91351,0
"187",2018,"Lake Miami Max Depth",41.12152,-92.84398,0
"188",2018,"Lake Minnewashta",43.3607,-95.12333,2
"189",2018,"Lake of the Hills",41.52136,-90.6765,0
"190",2018,"Lake of Three Fires Max Depth",40.70992,-94.6897,1
"191",2018,"Lake Orient",41.19644,-94.43618,1
"192",2018,"Lake Pahoja",43.3828,-96.47052,0
"193",2018,"Lake Sugema",40.68328,-91.98754,0
"194",2018,"Lake Wapello",40.81972,-92.57375,0
"195",2018,"Little River Lake",40.75038,-93.77902,0
"196",2018,"Little Sioux Park Lake",42.44672,-95.80236,0
"197",2018,"Little Spirit Lake",43.51209,-95.12499,1
"198",2018,"Little Wall Lake (maximum water depth)",42.2667,-93.63953,0
"199",2018,"Littlefield Lake (maximum water depth)",41.55941,-94.78629,2
"200",2018,"Lost Grove Lake",41.66943,-90.43548,0
"201",2018,"Lost Island Lake",43.17549,-94.90192,1
"202",2018,"Lower Gar Lake",43.35489,-95.12101,2
"203",2018,"Lower Pine Lake",42.36657,-93.07776,0
"204",2018,"Manteno Lake",41.85356,-95.46747,0
"205",2018,"Meadow Lake",41.3871,-94.43754,1
"206",2018,"Meyers Lake",42.46176,-92.28956,0
"207",2018,"Mill Creek Lake",42.98488,-95.67121,1
"208",2018,"Mitchell Lake",42.47722,-92.31408,0
"209",2018,"Moorehead Lake",42.35754,-95.48027,0
"210",2018,"Mormon Trail Lake",41.2428,-94.63568,0
"211",2018,"Nelson Lake",41.93681,-95.58867,0
"212",2018,"Nine Eagles Lake",40.59674,-93.7723,0
"213",2018,"Nodaway Lake",41.28937,-94.49757,0
"214",2018,"North Twin Lake (maximum water depth)",42.47687,-94.63802,2
"215",2018,"Oldham Lake",42.00801,-95.78949,1
"216",2018,"Otter Creek Lake",42.04309,-92.51989,0
"217",2018,"Ottumwa Lagoon Max Depth",41.00692,-92.42805,0
"218",2018,"Pierce Creek Lake",40.83131,-95.35775,0
"219",2018,"Pleasant Creek Lake",42.12475,-91.81034,0
"220",2018,"Poll Miller Park Lake",40.71265,-91.43595,0
"221",2018,"Prairie Rose Lake",41.60132,-95.22749,1
"222",2018,"Rathbun Lake",40.82497,-92.89401,0
"223",2018,"Red Haw Lake",41.00068,-93.27194,0
"224",2018,"Roberts Creek Lake",41.42159,-93.04923,1
"225",2018,"Rock Creek Max Depth",41.73963,-92.85492,1
"226",2018,"Rodgers Lake",42.20147,-92.07556,2
"227",2018,"Rudd Lake",43.12571,-92.89189,0
"228",2018,"Silver Lake (Palo Alto County)",43.03023,-94.88418,2
"229",2018,"Silver Lake Max Depth",42.42363,-91.32668,0
"230",2018,"Silver Lake Max Depth",43.43699,-95.33707,2
"231",2018,"Slipbluff Lake",40.65377,-93.85292,0
"232",2018,"Smith Lake",43.1234,-94.24147,1
"233",2018,"Snyder Bend Lake",42.28161,-96.33555,0
"234",2018,"South Prairie Lake",42.47783,-92.46016,0
"235",2018,"Spring Lake Max Depth",42.06085,-94.28879,0
"236",2018,"Springbrook Lake",41.77607,-94.4666,0
"237",2018,"Storm Lake Max Depth",42.62157,-95.20419,0
"238",2018,"Summit Lake",41.05996,-94.39648,2
"239",2018,"Swan Lake Max Depth",42.03766,-94.84054,2
"240",2018,"Thayer Lake",41.02162,-94.06568,0
"241",2018,"Three Mile Lake",41.07138,-94.21299,1
"242",2018,"Twelve Mile Lake",41.05572,-94.25503,2
"243",2018,"Union Grove Lake",42.12521,-92.71887,1
"244",2018,"Upper Gar Lake",43.36935,-95.12013,2
"245",2018,"Upper Pine Lake",42.37371,-93.06644,0
"246",2018,"Viking Lake",40.97617,-95.02991,2
"247",2018,"Volga Lake (maximum water depth)",42.8957,-91.77085,2
"248",2018,"West Lake Osceola",41.04001,-93.80528,0
"249",2018,"West Okoboji Lake",43.3748,-95.14891,0
"250",2018,"White Oak Lake",41.27389,-92.4762,1
"251",2018,"Williamson Pond Max Depth",41.09644,-93.21548,0
"252",2018,"Willow Lake",41.76936,-95.78895,0
"253",2018,"Wilson Lake",40.83745,-94.54175,1
"254",2018,"Windmill Lake",40.73104,-94.82708,0
"255",2018,"Yellow Smoke Lake",42.02264,-95.3248,0
"256",2019,"Ada Hayden Heritage Park Lake",42.06594,-93.6278,0
"257",2019,"Arbor Lake Max Depth",41.73171,-92.73296,2
"258",2019,"Arrowhead Lake (Pottawatamie)",41.43585,-95.59285,2
"259",2019,"Arrowhead Lake (Sac)",42.29701,-95.05115,0
"260",2019,"Avenue of the Saints Lake",42.71004,-92.53644,1
"261",2019,"Badger Creek Max Depth",41.46989,-93.91087,2
"262",2019,"Badger Lake",42.58629,-94.19244,0
"263",2019,"Beaver Lake",41.53245,-94.21245,2
"264",2019,"Beeds Lake",42.76982,-93.23766,2
"265",2019,"Big Creek",41.79397,-93.73139,0
"266",2019,"Big Hollow Lake",40.94365,-91.23695,3
"267",2019,"Big Spirit Lake",43.48076,-95.08332,2
"268",2019,"Black Hawk Lake",42.29675,-95.02829,1
"269",2019,"Blue Lake",42.04409,-96.15928,0
"270",2019,"Bob White Lake",40.7187,-93.40069,0
"271",2019,"Briggs Woods Lake",42.43266,-93.79795,2
"272",2019,"Browns Lake",42.30822,-96.32516,0
"273",2019,"Brushy Creek Lake",42.38921,-93.98064,0
"274",2019,"Carter Lake Max Depth",41.28941,-95.90475,0
"275",2019,"Casey Lake",42.26496,-92.31108,1
"276",2019,"Center Lake",43.41244,-95.13875,1
"277",2019,"Central Park Lake",42.11253,-91.1373,1
"278",2019,"Clear Lake",43.12576,-93.41697,2
"279",2019,"Cold Springs Lake",41.29187,-95.08747,0
"280",2019,"Crawford Creek Lake",42.27581,-95.60692,1
"281",2019,"Crystal Lake Max Depth",43.23027,-93.79239,3
"282",2019,"DeSoto Bend Lake",41.53807,-95.99832,0
"283",2019,"Diamond Lake",41.5847,-92.55604,1
"284",2019,"Dog Creek Lake",42.93614,-95.46768,1
"285",2019,"Don Williams Lake (maximum water depth)",42.11195,-94.01988,0
"286",2019,"East Lake Osceola",41.0326,-93.74259,1
"287",2019,"East Okoboji Lake",43.3831,-95.11483,2
"288",2019,"Easter Lake (maximum water depth)",41.54539,-93.55688,0
"289",2019,"Eldred Sherwood Lake",42.9414,-93.56476,0
"290",2019,"Five Island Lake",43.14177,-94.66035,2
"291",2019,"Fogle Lake",40.81419,-94.35081,2
"292",2019,"George Wyth Lake",42.5343,-92.3958,1
"293",2019,"Green Belt Lake",42.47885,-92.3888,0
"294",2019,"Green Castle Lake",41.92967,-92.86022,2
"295",2019,"Green Valley Lake",41.09737,-94.38349,2
"296",2019,"Greenfield Lake",41.2982,-94.48133,1
"297",2019,"Hannen Lake",41.86365,-92.11279,2
"298",2019,"Hawthorne Lake",41.47619,-92.45886,1
"299",2019,"Hooper Pond Lake",41.27764,-93.5902,1
"300",2019,"Indian Lake (maximum water depth)",40.62909,-91.75078,0
"301",2019,"Ingham Lake",43.31786,-94.70015,1
"302",2019,"Kent Park Lake",41.72342,-91.73032,1
"303",2019,"Lacey Keosauqua Lake",40.71123,-91.97002,0
"304",2019,"Lake Ahquabi",41.29341,-93.5965,0
"305",2019,"Lake Anita",41.42777,-94.78102,1
"306",2019,"Lake Belva Deer",41.37763,-92.12331,2
"307",2019,"Lake Cornelia (maximum water depth)",42.79134,-93.69034,2
"308",2019,"Lake Darling Max Depth",41.20157,-91.90497,2
"309",2019,"Lake Hendricks",43.37076,-92.54817,1
"310",2019,"Lake Icaria",41.0479,-94.75194,2
"311",2019,"Lake Iowa",41.63485,-92.17351,1
"312",2019,"Lake Keomah",41.29513,-92.53818,2
"313",2019,"Lake Macbride (maximum water depth)",41.79367,-91.57286,1
"314",2019,"Lake Manawa",41.20503,-95.85757,2
"315",2019,"Lake Meyer (maximum water depth)",43.17519,-91.91351,1
"316",2019,"Lake Miami Max Depth",41.12152,-92.84398,2
"317",2019,"Lake Minnewashta",43.3607,-95.12333,2
"318",2019,"Lake of the Hills",41.52136,-90.6765,0
"319",2019,"Lake of Three Fires Max Depth",40.70992,-94.6897,3
"320",2019,"Lake Orient",41.19644,-94.43618,2
"321",2019,"Lake Pahoja",43.3828,-96.47052,0
"322",2019,"Lake Sugema",40.68328,-91.98754,0
"323",2019,"Lake Wapello",40.81972,-92.57375,0
"324",2019,"Little River Lake",40.75038,-93.77902,2
"325",2019,"Little Sioux Park Lake",42.44672,-95.80236,0
"326",2019,"Little Spirit Lake",43.51209,-95.12499,1
"327",2019,"Little Wall Lake (maximum water depth)",42.2667,-93.63953,0
"328",2019,"Littlefield Lake (maximum water depth)",41.55941,-94.78629,2
"329",2019,"Lost Grove Lake",41.66943,-90.43548,1
"330",2019,"Lost Island Lake",43.17549,-94.90192,1
"331",2019,"Lower Gar Lake",43.35489,-95.12101,2
"332",2019,"Lower Pine Lake",42.36657,-93.07776,0
"333",2019,"Manteno Lake",41.85356,-95.46747,0
"334",2019,"Meadow Lake",41.3871,-94.43754,2
"335",2019,"Meyers Lake",42.46176,-92.28956,1
"336",2019,"Mill Creek Lake",42.98488,-95.67121,0
"337",2019,"Mitchell Lake",42.47722,-92.31408,0
"338",2019,"Moorehead Lake",42.35754,-95.48027,0
"339",2019,"Mormon Trail Lake",41.2428,-94.63568,0
"340",2019,"Nelson Lake",41.93681,-95.58867,0
"341",2019,"Nine Eagles Lake",40.59674,-93.7723,0
"342",2019,"Nodaway Lake",41.28937,-94.49757,0
"343",2019,"North Twin Lake (maximum water depth)",42.47687,-94.63802,2
"344",2019,"Oldham Lake",42.00801,-95.78949,0
"345",2019,"Otter Creek Lake",42.04309,-92.51989,1
"346",2019,"Ottumwa Lagoon Max Depth",41.00692,-92.42805,0
"347",2019,"Pierce Creek Lake",40.83131,-95.35775,0
"348",2019,"Pleasant Creek Lake",42.12475,-91.81034,1
"349",2019,"Poll Miller Park Lake",40.71265,-91.43595,0
"350",2019,"Prairie Rose Lake",41.60132,-95.22749,0
"351",2019,"Rathbun Lake",40.82497,-92.89401,0
"352",2019,"Red Haw Lake",41.00068,-93.27194,0
"353",2019,"Roberts Creek Lake",41.42159,-93.04923,1
"354",2019,"Rock Creek Max Depth",41.73963,-92.85492,2
"355",2019,"Rodgers Lake",42.20147,-92.07556,1
"356",2019,"Rudd Lake",43.12571,-92.89189,0
"357",2019,"Silver Lake (Palo Alto County)",43.03023,-94.88418,0
"358",2019,"Silver Lake Max Depth",42.42363,-91.32668,1
"359",2019,"Silver Lake Max Depth",43.43699,-95.33707,1
"360",2019,"Slipbluff Lake",40.65377,-93.85292,0
